epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,25650,1.67352,1.35319,0.00844,0.55864,0.59448,0.55887,0.23512,2.02326,1.42111,0.01605,0.000294255,0.000294255,0.000294255
43,26229.8,1.67535,1.36133,0.00838,0.54018,0.5826,0.55107,0.23412,2.00524,1.43837,0.0159,0.000267558,0.000267558,0.000267558
44,26921.8,1.65373,1.33795,0.00824,0.54678,0.57738,0.55178,0.23783,2.01495,1.43562,0.01604,0.000241858,0.000241858,0.000241858
45,27624.9,1.65458,1.31767,0.00829,0.54815,0.57392,0.55359,0.23714,2.00141,1.45861,0.01589,0.000217225,0.000217225,0.000217225
46,28332.6,1.64305,1.28458,0.00825,0.55138,0.59106,0.55444,0.23587,2.02435,1.43299,0.01607,0.000193728,0.000193728,0.000193728
47,28765.6,1.62948,1.2903,0.00815,0.54829,0.58233,0.55139,0.23454,2.02626,1.4536,0.01607,0.000171429,0.000171429,0.000171429
48,29466.2,1.63107,1.27403,0.00817,0.53876,0.58861,0.546,0.23077,2.03487,1.46089,0.01619,0.000150391,0.000150391,0.000150391
49,30171.6,1.6235,1.26885,0.0081,0.5408,0.58911,0.54596,0.22868,2.03653,1.44646,0.01617,0.000130671,0.000130671,0.000130671
50,30878.8,1.60514,1.23139,0.00808,0.54256,0.58012,0.5391,0.22894,2.04594,1.45082,0.01626,0.000112323,0.000112323,0.000112323
51,31434.6,1.61102,1.23147,0.00804,0.55483,0.5779,0.5488,0.23199,2.03257,1.46421,0.01619,9.53968e-05,9.53968e-05,9.53968e-05
