epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_2,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_0,train/loss_bbox_1,train/loss_bbox_2,train/loss_bbox_enc,train/loss_ce,train/loss_ce_0,train/loss_ce_1,train/loss_ce_2,train/loss_ce_enc,train/loss_giou,train/loss_giou_0,train/loss_giou_1,train/loss_giou_2,train/loss_giou_enc,train/lr,train/lr_max,train/lr_min,val/AP/B1,val/AP/B2,val/AP/B3,val/AP/B4,val/F1,val/cardinality_error,val/cardinality_error_0,val/cardinality_error_1,val/cardinality_error_2,val/cardinality_error_enc,val/class_error,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAR,val/loss,val/loss_bbox,val/loss_bbox_0,val/loss_bbox_1,val/loss_bbox_2,val/loss_bbox_enc,val/loss_ce,val/loss_ce_0,val/loss_ce_1,val/loss_ce_2,val/loss_ce_enc,val/loss_giou,val/loss_giou_0,val/loss_giou_1,val/loss_giou_2,val/loss_giou_enc,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
3,599,,,,,,,,,,,,,,,,,,,,,,,9.954639972420409e-05,9.954639972420409e-05,3.217901394236833e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,649,,,,,,,,,,,,,,,,,,,,,,,9.943499753717333e-05,9.943499753717333e-05,3.2143000225914875e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,675,,,,,,,,,,,,,,,,,,,,,,,,,,0.3897356688976288,0.2006150335073471,0.2391127347946167,0.14294980466365814,0.5524062514305115,295.1730651855469,295.1703186035156,295.1565856933594,295.1730651855469,295.1730651855469,30.970314025878906,0.5744168162345886,0.26651710271835327,0.5546873807907104,8.652920722961426,0.04264390841126442,0.044927868992090225,0.04486369714140892,0.042910411953926086,0.04636211693286896,0.8900925517082214,0.8974343538284302,0.877824068069458,0.8898953199386597,0.8984411954879761,0.3025720715522766,0.3095515966415405,0.3113044202327728,0.3035973310470581,0.31832125782966614,0.5394831299781799,0.24310331046581268,0.19193261861801147,0.5518295764923096,0.5163140892982483,0.6113247275352478
3,675,3895.15576171875,3895.072021484375,3895.02587890625,3895.109130859375,3895.051513671875,29.320070266723633,8.368724822998047,0.04263744875788689,0.044300585985183716,0.04363712668418884,0.043083976954221725,0.047008708119392395,0.8654032349586487,0.8718565702438354,0.8622859120368958,0.8635035157203674,0.8689290881156921,0.28705886006355286,0.293447345495224,0.29146942496299744,0.2889130413532257,0.3058125376701355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,699,,,,,,,,,,,,,,,,,,,,,,,9.931144450092688e-05,9.931144450092688e-05,3.210306203982327e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,749,,,,,,,,,,,,,,,,,,,,,,,9.917577699525282e-05,9.917577699525282e-05,3.205920620530378e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,799,,,,,,,,,,,,,,,,,,,,,,,9.902803139993921e-05,9.902803139993921e-05,3.201144636477693e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,844,,,,,,,,,,,,,,,,,,,,,,,,,,0.3907627761363983,0.220490962266922,0.2676233649253845,0.16590546071529388,0.582694947719574,295.1730651855469,295.1648254394531,295.1126403808594,295.1236267089844,295.1730651855469,28.893678665161133,0.5824865698814392,0.2689107358455658,0.5579010844230652,8.433924674987793,0.04153576120734215,0.04189033433794975,0.04156115651130676,0.041148703545331955,0.04272592440247536,0.8661197423934937,0.8832341432571411,0.8715389966964722,0.8703454732894897,0.8820604681968689,0.3014833331108093,0.29935431480407715,0.3012549579143524,0.2993464171886444,0.30671992897987366,0.5751526951789856,0.2611956298351288,0.20450852811336517,0.5512484908103943,0.5310655832290649,0.6557219624519348
4,844,3895.13720703125,3895.08837890625,3894.875732421875,3895.017822265625,3895.13720703125,28.739965438842773,8.30881118774414,0.042463719844818115,0.043991569429636,0.043316639959812164,0.04283468425273895,0.04627763479948044,0.8592416644096375,0.8661918044090271,0.8560729622840881,0.8570546507835388,0.8626663684844971,0.28574371337890625,0.2912837266921997,0.2894493043422699,0.2874785363674164,0.30262884497642517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,849,,,,,,,,,,,,,,,,,,,,,,,9.886824409477413e-05,9.886824409477413e-05,3.195979388692649e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,899,,,,,,,,,,,,,,,,,,,,,,,9.869645145954564e-05,9.869645145954564e-05,3.1904260140436236e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,949,,,,,,,,,,,,,,,,,,,,,,,9.851269714999944e-05,9.851269714999944e-05,3.1844861041463446e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,999,,,,,,,,,,,,,,,,,,,,,,,9.83170248218812e-05,9.83170248218812e-05,3.1781610232428648e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1013,,,,,,,,,,,,,,,,,,,,,,,,,,0.3929590880870819,0.21267050504684448,0.2518537938594818,0.16137507557868958,0.573311448097229,295.1730651855469,295.1730651855469,295.1510925292969,295.1703186035156,295.1730651855469,29.15262222290039,0.58304762840271,0.26787495613098145,0.5574010610580444,8.557019233703613,0.04367658868432045,0.04433125630021095,0.04384603723883629,0.04440612718462944,0.04606597125530243,0.8675045967102051,0.8737491965293884,0.8707883954048157,0.8697817325592041,0.876349925994873,0.307111531496048,0.30738306045532227,0.3052634000778198,0.3077629804611206,0.31608688831329346,0.5586913824081421,0.25471460819244385,0.1930854320526123,0.549967885017395,0.5214787721633911,0.6391270756721497
5,1013,3895.179443359375,3895.05517578125,3894.7802734375,3895.099365234375,3895.179443359375,27.674991607666016,8.238066673278809,0.04231492802500725,0.04344206675887108,0.04315189644694328,0.0425286591053009,0.0456380695104599,0.851966917514801,0.8608936667442322,0.8498939871788025,0.8512219190597534,0.8582438826560974,0.2834705710411072,0.287290096282959,0.2868746817111969,0.2845625877380371,0.2980354130268097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1049,,,,,,,,,,,,,,,,,,,,,,,9.810949268285185e-05,9.810949268285185e-05,3.171452362948912e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1099,,,,,,,,,,,,,,,,,,,,,,,9.789013711269945e-05,9.789013711269945e-05,3.1643614875065396e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1149,,,,,,,,,,,,,,,,,,,,,,,9.765902359504253e-05,9.765902359504253e-05,3.1568906706525013e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1182,,,,,,,,,,,,,,,,,,,,,,,,,,0.38848423957824707,0.20385122299194336,0.25994205474853516,0.16094458103179932,0.5686509013175964,295.1730651855469,295.1483459472656,295.1373596191406,295.1703186035156,295.1730651855469,30.332935333251953,0.5822963714599609,0.267678439617157,0.5478403568267822,8.517507553100586,0.042497482150793076,0.04292549565434456,0.04274119436740875,0.04289260134100914,0.045668404549360275,0.8761370182037354,0.8766120672225952,0.8683909177780151,0.8703516125679016,0.868337094783783,0.3045925199985504,0.3038245737552643,0.305390864610672,0.30565309524536133,0.31756603717803955,0.5574087500572205,0.2533055245876312,0.19086289405822754,0.5340849161148071,0.5555068850517273,0.5959942936897278
6,1182,3895.16796875,3894.913818359375,3894.75439453125,3895.12841796875,3895.16796875,27.309412002563477,8.22318172454834,0.04192139580845833,0.043347571045160294,0.04294983297586441,0.04236537218093872,0.045845892280340195,0.8527436852455139,0.8582854866981506,0.8480040431022644,0.850128173828125,0.8580369353294373,0.28196465969085693,0.28671902418136597,0.286080002784729,0.2839282751083374,0.2982255518436432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1199,,,,,,,,,,,,,,,,,,,,,,,9.7416210337542e-05,9.7416210337542e-05,3.1490415040025255e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1249,,,,,,,,,,,,,,,,,,,,,,,9.716174827190116e-05,9.716174827190116e-05,3.140816033919691e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1299,,,,,,,,,,,,,,,,,,,,,,,9.689571015769616e-05,9.689571015769616e-05,3.1322160793934017e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1349,,,,,,,,,,,,,,,,,,,,,,,9.661816147854552e-05,9.661816147854552e-05,3.123243914160412e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1351,,,,,,,,,,,,,,,,,,,,,,,,,,0.38287684321403503,0.21188108623027802,0.24858669936656952,0.15612833201885223,0.572584331035614,295.1730651855469,295.1291198730469,295.0659484863281,295.1703186035156,295.1730651855469,29.036714553833008,0.5812285542488098,0.26776766777038574,0.5560732483863831,8.552810668945312,0.04349925369024277,0.04493844881653786,0.0444716215133667,0.043744999915361404,0.04557930305600166,0.8735132813453674,0.8631585240364075,0.8660420179367065,0.8719803690910339,0.8737215399742126,0.30527210235595703,0.3105432391166687,0.3089506924152374,0.30559346079826355,0.31625375151634216,0.5520719289779663,0.2498682290315628,0.18559670448303223,0.5545326471328735,0.5140839219093323,0.6477906107902527
7,1351,3895.160888671875,3894.806640625,3894.122802734375,3895.015869140625,3895.160888671875,27.58548355102539,8.152259826660156,0.04131979122757912,0.042400918900966644,0.042162708938121796,0.04172024875879288,0.04493803530931473,0.8468608260154724,0.8538404107093811,0.8426292538642883,0.844109058380127,0.8496595621109009,0.2802738547325134,0.2840423882007599,0.2837996482849121,0.2820071280002594,0.2961013913154602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1399,,,,,,,,,,,,,,,,,,,,,,,9.632916044211015e-05,9.632916044211015e-05,3.1139018119574757e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1449,,,,,,,,,,,,,,,,,,,,,,,9.602878708392382e-05,9.602878708392382e-05,3.1041922738950234e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1499,,,,,,,,,,,,,,,,,,,,,,,9.571711416356266e-05,9.571711416356266e-05,3.0941171189624583e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1520,,,,,,,,,,,,,,,,,,,,,,,,,,0.3728353977203369,0.21604233980178833,0.2599585950374603,0.16210131347179413,0.575139582157135,295.1730651855469,295.1428527832031,295.03021240234375,295.1703186035156,295.1730651855469,29.492895126342773,0.5781024098396301,0.2683161497116089,0.5424407720565796,8.598402976989746,0.044681910425424576,0.04596687853336334,0.04543480649590492,0.04523022100329399,0.0475362204015255,0.8609772324562073,0.8593056797981262,0.8573826551437378,0.8573132157325745,0.8714775443077087,0.31082770228385925,0.3145064115524292,0.31339290738105774,0.31253522634506226,0.3225862979888916,0.565666913986206,0.2527344226837158,0.18905220925807953,0.533322811126709,0.5079850554466248,0.6644048094749451
8,1520,3895.154541015625,3894.77001953125,3893.694091796875,3895.017822265625,3895.158935546875,26.09597396850586,8.145332336425781,0.041830893605947495,0.04320785030722618,0.04271329194307327,0.04207142814993858,0.045889198780059814,0.8430655002593994,0.8487799763679504,0.8397846221923828,0.84283846616745,0.8462893962860107,0.27930891513824463,0.284132719039917,0.28260549902915955,0.27987179160118103,0.297089159488678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1549,,,,,,,,,,,,,,,,,,,,,,,9.539422171656042e-05,9.539422171656042e-05,3.0836795303912368e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1599,,,,,,,,,,,,,,,,,,,,,,,9.506018977845088e-05,9.506018977845088e-05,3.0728815545444377e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1649,,,,,,,,,,,,,,,,,,,,,,,9.471509838476777e-05,9.471509838476777e-05,3.0617263746535173e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1689,,,,,,,,,,,,,,,,,,,,,,,,,,0.3984353244304657,0.22534050047397614,0.2661670446395874,0.1694994419813156,0.5568259358406067,295.1730651855469,295.1346130371094,295.1071472167969,295.1730651855469,295.1730651855469,30.052350997924805,0.5749589800834656,0.26688307523727417,0.5405546426773071,8.424416542053223,0.04115821421146393,0.042730625718832016,0.04165643826127052,0.04122857749462128,0.044249821454286575,0.8705986142158508,0.8658010363578796,0.8659281730651855,0.8706566095352173,0.8611445426940918,0.29898372292518616,0.3043399155139923,0.3014879524707794,0.2992258667945862,0.31354767084121704,0.5665444731712341,0.2648605704307556,0.21936698257923126,0.542136549949646,0.5122288465499878,0.6310615539550781
9,1689,3895.168701171875,3894.79541015625,3892.55322265625,3895.06396484375,3895.1748046875,25.548891067504883,8.069513320922852,0.041278254240751266,0.0422007255256176,0.04174313694238663,0.04139995947480202,0.044754162430763245,0.8319178223609924,0.8411949276924133,0.8321033716201782,0.8325246572494507,0.8409487009048462,0.27904415130615234,0.2827053666114807,0.2810252606868744,0.27927374839782715,0.29492607712745667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1699,,,,,,,,,,,,,,,,,,,,,,,9.435902757104486e-05,9.435902757104486e-05,3.05021626445523e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1749,,,,,,,,,,,,,,,,,,,,,,,9.399207920068875e-05,9.399207920068875e-05,3.038354407181032e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1799,,,,,,,,,,,,,,,,,,,,,,,9.361433330923319e-05,9.361433330923319e-05,3.0261435313150287e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1849,,,,,,,,,,,,,,,,,,,,,,,9.322589176008478e-05,9.322589176008478e-05,3.013586820088676e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1858,,,,,,,,,,,,,,,,,,,,,,,,,,0.37699195742607117,0.2100839763879776,0.24000537395477295,0.15973293781280518,0.5705544352531433,294.8489074707031,295.1044006347656,294.4175720214844,295.03021240234375,295.1730651855469,32.094085693359375,0.5752807855606079,0.26424360275268555,0.5408763885498047,8.59969711303711,0.04457813873887062,0.04481017589569092,0.0442039892077446,0.0448024719953537,0.04610852897167206,0.8709354400634766,0.8791607022285461,0.8719344139099121,0.8668031096458435,0.8704072833061218,0.3108982741832733,0.3096979260444641,0.3088011145591736,0.3121362030506134,0.3174363970756531,0.5565562844276428,0.24670356512069702,0.18142130970954895,0.5310158729553223,0.5244545340538025,0.6377425193786621
10,1858,3895.101318359375,3894.744140625,3894.015625,3895.146728515625,3895.194091796875,25.154157638549805,8.053301811218262,0.04149780794978142,0.04277353733778,0.04196052998304367,0.04168451204895973,0.04568487033247948,0.8315987586975098,0.8403096199035645,0.8330665230751038,0.8322808146476746,0.8403564095497131,0.27605172991752625,0.2800799608230591,0.27761945128440857,0.2766558825969696,0.2934347689151764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1899,,,,,,,,,,,,,,,,,,,,,,,9.282684186473489e-05,9.282684186473489e-05,3.0006872293597553e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1949,,,,,,,,,,,,,,,,,,,,,,,9.241729276254773e-05,9.241729276254773e-05,2.987448397107073e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1999,,,,,,,,,,,,,,,,,,,,,,,9.199733904097229e-05,9.199733904097229e-05,2.973873051814735e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2027,,,,,,,,,,,,,,,,,,,,,,,,,,0.38184237480163574,0.21275004744529724,0.2611304521560669,0.15773841738700867,0.5734356045722961,294.9010925292969,295.1044006347656,294.3983459472656,295.1428527832031,295.1730651855469,30.650535583496094,0.5768420696258545,0.2655199468135834,0.5419327616691589,8.48253345489502,0.042639195919036865,0.043450526893138885,0.043482787907123566,0.04258912429213524,0.04421023651957512,0.8701221942901611,0.8772583603858948,0.867732048034668,0.8726850152015686,0.8754097819328308,0.3021719753742218,0.30338743329048157,0.30434438586235046,0.30084967613220215,0.30797886848449707,0.5565853714942932,0.25336530804634094,0.1945633888244629,0.54522305727005,0.5146799087524414,0.6498106718063354
11,2027,3894.826171875,3894.34912109375,3891.2099609375,3894.90283203125,3895.193359375,24.683616638183594,8.009415626525879,0.040533095598220825,0.041918061673641205,0.04131340608000755,0.040867891162633896,0.044479090720415115,0.8289898633956909,0.8392709493637085,0.8284558057785034,0.8275348544120789,0.8400563597679138,0.2748464345932007,0.279418408870697,0.27755945920944214,0.2763075828552246,0.29164546728134155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2049,,,,,,,,,,,,,,,,,,,,,,,9.156708256341517e-05,9.156708256341517e-05,2.959964831461548e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2099,,,,,,,,,,,,,,,,,,,,,,,9.112663974519819e-05,9.112663974519819e-05,2.9457271466526436e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2149,,,,,,,,,,,,,,,,,,,,,,,9.067611244972795e-05,9.067611244972795e-05,2.931163635366829e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2196,,,,,,,,,,,,,,,,,,,,,,,,,,0.3896762430667877,0.2124970257282257,0.2653855085372925,0.16577370464801788,0.5692397356033325,294.8296813964844,295.1510925292969,294.5851745605469,295.1373596191406,295.1730651855469,32.58710861206055,0.5735582709312439,0.262796014547348,0.5434048175811768,8.42617416381836,0.04141387343406677,0.04256301373243332,0.04178654029965401,0.041541650891304016,0.0440574549138546,0.8696415424346924,0.8735107779502869,0.870232880115509,0.872520923614502,0.8637235164642334,0.29888829588890076,0.30102434754371643,0.2990460693836212,0.2998138964176178,0.3110934793949127,0.5673619508743286,0.25833311676979065,0.2063058465719223,0.5377877354621887,0.507476806640625,0.6592479944229126
12,2196,3894.2861328125,3894.1826171875,3888.263671875,3895.063232421875,3895.157958984375,24.19795799255371,7.919388771057129,0.04026370495557785,0.041648395359516144,0.04093673825263977,0.040538933128118515,0.044276874512434006,0.8213881850242615,0.8291289210319519,0.8209033608436584,0.8207198977470398,0.828986644744873,0.27059802412986755,0.27579474449157715,0.2735098600387573,0.2717907428741455,0.2882747948169708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2199,,,,,,,,,,,,,,,,,,,,,,,9.021561709232628e-05,9.021561709232628e-05,2.916277708209236e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2249,,,,,,,,,,,,,,,,,,,,,,,8.97452628123574e-05,8.97452628123574e-05,2.9010732305323472e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2299,,,,,,,,,,,,,,,,,,,,,,,8.926516602514312e-05,8.926516602514312e-05,2.8855538403149694e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2349,,,,,,,,,,,,,,,,,,,,,,,8.87754576979205e-05,8.87754576979205e-05,2.8697236302832607e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2365,,,,,,,,,,,,,,,,,,,,,,,,,,0.38075029850006104,0.200804203748703,0.26523005962371826,0.17530041933059692,0.577482283115387,295.1510925292969,295.1428527832031,293.6510925292969,295.1428527832031,295.1730651855469,30.237279891967773,0.5719244480133057,0.26072174310684204,0.5443740487098694,8.507702827453613,0.04283276945352554,0.04345870763063431,0.04288964718580246,0.04302371293306351,0.046013422310352325,0.8626271486282349,0.8708012104034424,0.8649623990058899,0.8628622889518738,0.8673595190048218,0.3061923682689667,0.30693119764328003,0.30524736642837524,0.30666399002075195,0.3189638555049896,0.5779800415039062,0.2555212378501892,0.19531852006912231,0.5360634326934814,0.5117425918579102,0.6662825345993042
13,2365,3894.063720703125,3894.3779296875,3888.890625,3894.78173828125,3895.1708984375,23.154335021972656,7.871735095977783,0.039936989545822144,0.041150983422994614,0.040650635957717896,0.04015173390507698,0.04366597905755043,0.8126904964447021,0.8210061192512512,0.8115858435630798,0.8119722604751587,0.8217338919639587,0.2714446783065796,0.2762042284011841,0.27437567710876465,0.27237018942832947,0.28808823227882385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2399,,,,,,,,,,,,,,,,,,,,,,,8.827623969409615e-05,8.827623969409615e-05,2.853586238416028e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2449,,,,,,,,,,,,,,,,,,,,,,,8.776765753282234e-05,8.776765753282234e-05,2.83714575743943e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
