epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,6317.99,1.80098,1.31476,0.01152,0.612,0.54569,0.55337,0.1933,2.18618,1.52293,0.021,0.000294255,0.000294255,0.000294255
43,6467.54,1.7786,1.30153,0.01129,0.59229,0.56549,0.54823,0.19345,2.17404,1.53672,0.02105,0.000267558,0.000267558,0.000267558
44,6613.19,1.78315,1.2841,0.01108,0.61554,0.51452,0.52614,0.18316,2.19817,1.56168,0.02114,0.000241858,0.000241858,0.000241858
45,6762.46,1.76532,1.27945,0.01101,0.57349,0.54424,0.5363,0.18897,2.19732,1.5311,0.02103,0.000217225,0.000217225,0.000217225
46,6913.63,1.7392,1.22121,0.01111,0.59159,0.51752,0.53393,0.18861,2.20422,1.55873,0.02119,0.000193728,0.000193728,0.000193728
47,7062.2,1.74405,1.16301,0.01091,0.5682,0.57565,0.53934,0.18109,2.27424,1.52236,0.02181,0.000171429,0.000171429,0.000171429
48,7212.78,1.72848,1.19172,0.01076,0.57594,0.52398,0.50767,0.18189,2.2214,1.5943,0.02122,0.000150391,0.000150391,0.000150391
49,7363.57,1.70746,1.18536,0.01068,0.59742,0.55166,0.54096,0.18582,2.27414,1.54031,0.02177,0.000130671,0.000130671,0.000130671
50,7513.41,1.70786,1.14453,0.01071,0.60191,0.54455,0.53902,0.18413,2.25133,1.55803,0.02171,0.000112323,0.000112323,0.000112323
51,7663.01,1.66829,1.1348,0.01044,0.60317,0.5275,0.52791,0.18534,2.24194,1.55379,0.0216,9.53968e-05,9.53968e-05,9.53968e-05
52,7812.26,1.68678,1.10227,0.01055,0.57866,0.54331,0.53027,0.18632,2.23477,1.56487,0.02151,7.99397e-05,7.99397e-05,7.99397e-05
53,7963.22,1.66857,1.08894,0.01058,0.61502,0.52627,0.52745,0.18129,2.24366,1.59682,0.02166,6.59937e-05,6.59937e-05,6.59937e-05
54,8115.4,1.71852,0.8728,0.01267,0.57537,0.52619,0.52471,0.18389,2.27924,1.55806,0.02205,5.35971e-05,5.35971e-05,5.35971e-05
55,8266.1,1.68642,0.87707,0.01232,0.60754,0.52046,0.53113,0.18308,2.28887,1.57233,0.02207,4.27838e-05,4.27838e-05,4.27838e-05
